test,0,0.02,0.8368769606,,train,0,0.3842105263,0.9632244388
test,1,0.04,0.6847020049,,train,1,0.3810526316,0.9639276248
test,2,0.02,0.7124921532,,train,2,0.3778947368,0.9648113944
test,3,0.04,0.7681058496,,train,3,0.38,0.9633169919
test,4,0.02,0.728588661,,train,4,0.3831578947,0.9627961135
test,5,0.06,0.768288854,,train,5,0.3768421053,0.9624319281
test,6,0.14,0.815954416,,train,6,0.3589473684,0.9625379996
test,7,0.08,0.8317503392,,train,7,0.3726315789,0.9629851193
test,8,0.02,0.6935991605,,train,8,0.3736842105,0.9644614337
test,9,0.04,0.846914557,,train,9,0.3768421053,0.962877292
test,10,0,0.7927122723,,train,10,0.3757894737,0.9625525628
test,11,0.08,0.8443804035,,train,11,0.3631578947,0.9626079335
test,12,0.02,0.7728937729,,train,12,0.3736842105,0.9630394771
test,13,0.04,0.7679671458,,train,13,0.3705263158,0.9625103251
test,14,0.02,0.6427923844,,train,14,0.3821052632,0.9635072718
test,15,0.1,0.7792247123,,train,15,0.38,0.9653632564
test,16,0.02,0.8548601864,,train,16,0.3715789474,0.9624508887
test,17,0.02,0.7669902913,,train,17,0.3778947368,0.96315332
test,18,0.02,0.7679122386,,train,18,0.3768421053,0.9634751639
test,19,0.02,0.7859661495,,train,19,0.3905263158,0.9637013638
,,0.041,0.7731486256,,,,0.3763684211,0.963286595
,,0.0346258194,0.0580624317,,,,0.0071022359,0.0008226668
